signer_id,role,n_clips,est_signing_minutes,est_signing_hours,gender,age_range,region_dialect,handedness,vsl_proficiency,consent_signed,notes
SIGNER_01,training_pool,106,136.8,2.28,,,,,,,
SIGNER_02,training_pool,106,132.1,2.2,,,,,,,
SIGNER_03,training_pool,106,139.9,2.33,,,,,,,
SIGNER_04,training_pool,106,135.4,2.26,,,,,,,
SIGNER_05,training_pool,106,134.6,2.24,,,,,,,
SIGNER_06,training_pool,106,136.3,2.27,,,,,,,
SIGNER_07,training_pool,105,131.1,2.19,,,,,,,
SIGNER_08,training_pool,105,132.6,2.21,,,,,,,
SIGNER_09,si_test_heldout,347,133.8,2.23,,,,,,,
SIGNER_10,si_test_heldout,347,133.8,2.23,,,,,,,
